Trip_ID;total_hours
1;101.70308
2;106.62457
3;118.68578
4;112.09325
5;91.35059
6;94.32439
7;96.07385
8;84.42423
9;113.0852
10;112.45683
11;113.7492
12;106.33712
13;84.02801
14;90.47358
15;86.14651
16;133.84055
17;82.64416
18;132.82085
19;122.53927
20;92.70752
21;97.52294
22;91.50084
23;118.21553
24;93.65257
25;108.4477
26;111.89992
27;101.9648
28;80.77677
29;79.927
30;86.41053
31;87.16244
32;83.12461
33;99.58155
34;119.35661
35;107.47641
36;99.60141
37;88.59016
38;94.73782
39;150.69988
40;103.97415
41;84.83938
42;88.43365
43;102.5569
44;83.38238
45;129.53952
46;96.0926
47;91.44488
48;111.30434
49;48.69582
50;92.478
51;98.66017
52;97.59825
53;105.50304
54;110.49869
55;99.62489
56;127.62363
57;137.04028
58;103.90207
59;111.2328
60;97.30359
61;118.99284
62;66.18238
63;91.80856
64;79.62321
65;91.68727
66;87.0853
67;72.32459
68;133.20107
69;128.19945
70;124.22771
71;96.85341
72;71.46225
73;109.79066
74;105.14852
75;111.08305
76;128.90905
77;96.08302
78;101.53184
79;89.80156
80;82.43317
81;61.9837
82;107.42017
83;120.22603
84;81.53502
85;57.04583
86;45.04942
87;93.76411
88;80.95617
89;114.29667
90;79.66937
