Trip_ID;volume;revenue
1;4092.26;28645.82
2;4328.89;30302.23
3;3663.9;25647.3
4;4023;28161
5;4631.18;32418.26
6;5512.81;38589.67
7;3923.69;27465.83
8;8103.2;56722.4
9;6866.88;48068.16
10;1688.94;11822.58
11;5227.21;36590.47
12;279.89;1959.23
13;256.9;1798.3
14;233.84;1636.88
15;291.31;2039.17
16;176.31;1234.17
17;141.95;993.65
18;141.91;993.37
19;156.85;1097.95
20;302.77;2119.39
21;256.69;1796.83
22;279.89;1959.23
23;383.2;2682.4
24;275.18;1926.26
25;164.9;1154.3
26;337.36;2361.52
27;187.89;1315.23
28;199.39;1395.73
29;550;3850
30;318.89;2232.23
31;440.64;3084.48
32;475.29;3327.03
33;532.76;3729.32
34;520.79;3645.53
35;569.33;3985.31
36;210.86;1476.02
37;561.29;3929.03
38;521.27;3648.89
39;279.65;1957.55
40;348.73;2441.11
41;337.23;2360.61
42;144.25;1009.75
43;343.1;2401.7
44;225.76;1580.32
45;351.15;2458.05
46;314.37;2200.59
47;760.05;5320.35
48;699.36;4895.52
49;643.04;4501.28
50;750.87;5256.09
51;851.98;5963.86
52;1475.26;10326.82
53;1106.42;7744.94
54;2541.28;17788.96
55;2762;19334
56;238.87;1672.09
57;2060.55;14423.85
58;2408.03;16856.21
59;1078.6;7550.2
60;508.6;3560.2
61;1411.71;9881.97
62;1212.76;8489.32
63;1570.94;10996.58
64;2304.25;16129.75
65;2258.14;15806.98
66;1754.61;12282.27
67;3043.75;21306.25
68;2495.76;17470.32
69;3310.13;23170.91
70;227.94;1595.58
71;3309.77;23168.39
72;5024.35;35170.45
73;4302.73;30119.11
74;2775.78;19430.46
75;2953.94;20677.58
76;2410.9;16876.3
77;2209.35;15465.45
78;2597.01;18179.07
79;200.34;1402.38
80;1476.64;10336.48
81;1218.52;8529.64
82;5427.61;37993.27
83;1785.12;12495.84
84;1141.49;7990.43
85;911.73;6382.11
86;1761.94;12333.58
87;1819.43;12736.01
88;1233.45;8634.15
89;969.17;6784.19
90;1716.01;12012.07
